law_dong_code,sigungu_code,district,dong,address,lot_no,road_name,building_name,housing_type,transaction_ym,area_m2,floor,built_year,source_file,transaction_type,price
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,492-27,은천로19길 43,(492-27),연립다세대,2025-10,72.76,2,1978.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,934000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,180-365,인헌14길 41,선린빌라,연립다세대,2025-10,46.43,-1,1990.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,130000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,178-20,인헌13길 16,(178-20),연립다세대,2025-10,32.04,-1,1991.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,126000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,9-5,청림1길 9-1,호광주택C동,연립다세대,2025-10,31.83,1,1986.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,700000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,661-25,봉천로21라길 27,원앙빌,연립다세대,2025-10,32.69,2,2023.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,370000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,7,관악로 284,신원빌라,연립다세대,2025-10,38.7,2,1987.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,970000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,905-34,봉천로29길 50-6,아름채,연립다세대,2025-10,51.825,4,2016.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,410000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,635-341,국회단지6길 5,효성맨션,연립다세대,2025-10,62.49,1,1994.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,110000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,470-2,은천로25길 51,수광맨션,연립다세대,2025-10,55.83,1,1992.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,590000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,470-2,은천로25길 51,수광맨션,연립다세대,2025-10,55.83,1,1992.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,590000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,886-82,봉천로45길 21-12,청솔빌리지,연립다세대,2025-10,59.69,5,2013.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,440000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,180-46,인헌12길 25,동원하이빌1차,연립다세대,2025-10,63.68,3,2002.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,330000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,9-5,청림1길 9-1,호광주택C동,연립다세대,2025-10,33.53,-1,1986.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,650000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1515-4,양녕로6다길 26,아크로팰리스,연립다세대,2025-10,29.9,2,2020.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,310000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,41-16,은천로35바길 5,벨유어블(41-16),연립다세대,2025-10,29.87,6,2014.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,250000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1-618,청림3다길 17,반도빌라,연립다세대,2025-10,30.0,-1,1992.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,599700000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1577-17,청룡중앙길 16-18,휴테라스,연립다세대,2025-10,29.94,3,2019.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,300000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,940-3,국회단지2길 8,현대A빌라,연립다세대,2025-10,59.22,-1,1993.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,195000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,41-111,은천로35길 47,성지빌라2차,연립다세대,2025-10,35.64,3,1990.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,240000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,964-7,봉천로23다길 6,아진빌라,연립다세대,2025-10,104.19,5,2002.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,455000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,22.23,5,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,302200000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,22.23,5,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,302200000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,27.82,5,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,392200000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,22.23,4,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,300750000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,28.75,4,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,393550000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,28.75,4,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,392650000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,22.23,4,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,300750000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,22.23,3,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,299100000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,21.86,3,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,291900000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,23.98,3,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,320200000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,23.98,3,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,319450000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,21.86,3,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,291200000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,22.23,3,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,299100000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,22.23,2,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,296100000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,21.86,2,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,288900000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,23.98,2,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,316950000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,23.98,2,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,316200000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,21.86,2,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,288250000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1635-36,남부순환로246나길 21,원하우스,연립다세대,2025-10,22.23,2,2025.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,296100000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,685-72,당곡2길 69,연희빌라,연립다세대,2025-10,60.68,3,1985.0,(서울)(250917-251016)연립다세대(매매)_실거래가_20260517221608.csv,매매,265000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1605-27,남부순환로228길 60-5,보눼르타운7차,연립다세대,2025-11,40.53,3,2015.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,350000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,14-110,청림2길 5,보네르빌3차,연립다세대,2025-11,41.09,5,2014.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,350000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1534-4,장군봉9길 20,스위스빌B,연립다세대,2025-11,27.39,4,2002.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,185000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,100-184,행운10길 16,리버스타운3차,연립다세대,2025-11,31.75,6,2015.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,220000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,685-72,당곡2길 69,연희빌라,연립다세대,2025-11,60.28,1,1985.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,330000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1513-7,양녕로6길 39-26,삼화주택(1513-7),연립다세대,2025-11,42.48,-1,1988.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,110000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,715-86,당곡6다길 22,(715-86),연립다세대,2025-11,74.24,3,1996.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,246000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1604-33,관악로6길 94,일주하우스,연립다세대,2025-11,47.43,3,2016.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,429000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,494-7,은천로19길 22,봉천아트빌,연립다세대,2025-11,76.32,3,2003.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,830000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,673-139,봉천로13나길 34,윤강빌라,연립다세대,2025-11,53.4,1,2002.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,300000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1515-5,양녕로6다길 28,노블하우스,연립다세대,2025-11,62.4,2,2002.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,360000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1515-5,양녕로6다길 28,노블하우스,연립다세대,2025-11,62.4,2,2002.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,360000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,1515-5,양녕로6다길 28,노블하우스,연립다세대,2025-11,62.4,2,2002.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,360000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,180-372,인헌16길 25-10,우영아트빌,연립다세대,2025-11,59.08,1,2001.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,285000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,458-66,은천로 134,디앤씨타운A동B동,연립다세대,2025-11,45.58,3,2019.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,445000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,673-227,봉천로21길 93,성신빌라,연립다세대,2025-11,91.44,1,1986.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,320000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,41-292,은천로36길 22,관전센트레빌,연립다세대,2025-11,44.46,3,2017.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,415000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,205-4,낙성대역3길 6-15,홍진그린맨션7차,연립다세대,2025-11,67.47,3,1996.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,370000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,635-535,국회단지7길 15,우성빌라,연립다세대,2025-11,55.08,2,1993.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,273000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,41-60,은천로39길 29,아이리스,연립다세대,2025-11,69.68,1,2012.0,(서울)(251117-251216)연립다세대(매매)_실거래가_20260517221637.csv,매매,435000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,180-264,인헌길 162,예원아트빌,연립다세대,2025-11,67.59,3,2002.0,(서울)(251017-251116)연립다세대(매매)_실거래가_20260517221623.csv,매매,340000000
1162010100,11620,관악구,봉천동,서울특별시 관악구 봉천동,100-107,행운5길 24-8,성심주택,연립다세대,2025-11,41.73,-1,1991.0,(서울)(251017-251116)연립다세대(매매)_실거래가_20260517221623.csv,매매,100000000
