registry_sample_id,source_region,registry_table,address,road_address,legal_dong_code,sigungu_code,building_registry_pk,building_name,dong_name,ho_name,floor,main_use,area_m2,approval_year,violation_status,raw_source_zip,raw_source_file
12d5c4158480f01d,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130196,가양우성아파트,104동,307호,1,아파트,0.25,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
4bc65b41c76aef53,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130188,가양우성아파트,104동,207호,2,아파트,75.48,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
4bc65b41c76aef53,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130188,가양우성아파트,104동,207호,2,아파트,10.5,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
d33ff4a9c0028864,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130188,가양우성아파트,104동,207호,1,아파트,6.05,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
d33ff4a9c0028864,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130188,가양우성아파트,104동,207호,1,아파트,0.17,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
d33ff4a9c0028864,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130188,가양우성아파트,104동,207호,1,아파트,1.55,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
d33ff4a9c0028864,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130188,가양우성아파트,104동,207호,1,아파트,0.25,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
eae05d5c7b9e12bd,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120511,가양우성아파트,103동,408호,1,아파트,0.15,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
eae05d5c7b9e12bd,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120511,가양우성아파트,103동,408호,1,아파트,1.73,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
dc3642692298c66f,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120511,가양우성아파트,103동,408호,4,아파트,84.87,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
dc3642692298c66f,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120511,가양우성아파트,103동,408호,4,아파트,10.99,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
eae05d5c7b9e12bd,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120511,가양우성아파트,103동,408호,1,아파트,6.47,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
eae05d5c7b9e12bd,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120511,가양우성아파트,103동,408호,1,아파트,0.28,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
f2735eb213bfd6ed,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120544,가양우성아파트,103동,1005호,10,아파트,84.87,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
f2735eb213bfd6ed,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120544,가양우성아파트,103동,1005호,10,아파트,10.99,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
f0f8502c01c2b0ab,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120544,가양우성아파트,103동,1005호,1,아파트,6.46,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
f0f8502c01c2b0ab,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120544,가양우성아파트,103동,1005호,1,아파트,0.15,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
f0f8502c01c2b0ab,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120544,가양우성아파트,103동,1005호,1,아파트,1.73,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
f0f8502c01c2b0ab,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120544,가양우성아파트,103동,1005호,1,아파트,0.28,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
bbd193486bfca4c5,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120624,가양우성아파트,103동,203호,2,아파트,84.87,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
bbd193486bfca4c5,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120624,가양우성아파트,103동,203호,2,아파트,11.0,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
ac6f05fda7b4097a,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120624,가양우성아파트,103동,203호,1,아파트,6.47,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
ac6f05fda7b4097a,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120624,가양우성아파트,103동,203호,1,아파트,0.15,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
ac6f05fda7b4097a,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120624,가양우성아파트,103동,203호,1,아파트,1.73,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
ac6f05fda7b4097a,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120624,가양우성아파트,103동,203호,1,아파트,0.28,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
4ffd104b392c1d82,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130129,가양우성아파트,상가동,2층201호,2,기타제1종근린생활시설,40.71,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
4ffd104b392c1d82,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130129,가양우성아파트,상가동,2층201호,2,부대시설,14.8,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
4768134642c5b442,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130127,가양우성아파트,상가동,1층108호,1,기타제1종근린생활시설,27.6,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
4768134642c5b442,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130127,가양우성아파트,상가동,1층108호,1,부대시설,7.53,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
34b3233296559d83,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130264,가양우성아파트,104동,1103호,11,아파트,84.87,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
34b3233296559d83,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130264,가양우성아파트,104동,1103호,11,아파트,11.0,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
3f8aa6ec985c8932,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130264,가양우성아파트,104동,1103호,1,아파트,6.82,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
3f8aa6ec985c8932,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130264,가양우성아파트,104동,1103호,1,아파트,0.15,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
3f8aa6ec985c8932,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130264,가양우성아파트,104동,1103호,1,아파트,1.73,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
3f8aa6ec985c8932,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130264,가양우성아파트,104동,1103호,1,아파트,0.28,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
3c3a0c2c7e6509b3,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130147,가양우성아파트,상가동,지층4호,1,기타판매시설,10.2,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
3c3a0c2c7e6509b3,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,1017130147,가양우성아파트,상가동,지층4호,1,기타제1종근린생활시설,7.15,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
6b0e26c007d6a6b9,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120618,가양우성아파트,103동,105호,1,아파트,84.87,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
6b0e26c007d6a6b9,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120618,가양우성아파트,103동,105호,1,아파트,11.0,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
6b0e26c007d6a6b9,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120618,가양우성아파트,103동,105호,1,아파트,6.47,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
6b0e26c007d6a6b9,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120618,가양우성아파트,103동,105호,1,아파트,0.14,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
6b0e26c007d6a6b9,서울,area,서울특별시 강서구 가양동 14-3번지,서울특별시 강서구 양천로 489 (가양동),10400,11500,10171120618,가양우성아파트,103동,105호,1,아파트,1.73,2022,unknown,(서울)국토교통부_건축물대장_전유공용면적.zip,(서울)(강서구 가양동)06. 전유공용면적_20260517163611.csv
